AuthorID,Author,Date,Content,Attachments,Reactions
"1135207490942935110","Integration","8/14/2023 9:40 PM","zmeinysh убил THEBEST (AK-74М, 12.7m)","",""
"1135207490942935110","Integration","8/14/2023 9:42 PM","ya ne tvoya mama убил [ReDArmy]ManterZ (АКМН, 4.53m)","",""
"1135207490942935110","Integration","8/14/2023 9:43 PM","S_RULETOM_NA_BALKONE убил Woody (CMMG Mk47 Mutant, 4.7m)","",""
"1135207490942935110","Integration","8/14/2023 9:43 PM","S_RULETOM_NA_BALKONE убил zeROFL (CMMG Mk47 Mutant, 6.61m)","",""
"1135207490942935110","Integration","8/14/2023 9:44 PM","XozOstr убил Armag32rus (MP-443 «Грач», 3.3m)","",""
"1135207490942935110","Integration","8/14/2023 9:51 PM","VellSin убил Rokket (АН-94 «Абакан», 12.34m)","",""
"1135207490942935110","Integration","8/14/2023 9:55 PM","Arabica убил Stilness (AK-104, 2.95m)","",""
"1135207490942935110","Integration","8/14/2023 10:06 PM","[ReDArmy]ManterZ убил Rokket (CMMG Mk47 Mutant, 34.38m)","",""
"1135207490942935110","Integration","8/14/2023 10:07 PM","[ReDArmy]ManterZ убил Kenig (CMMG Mk47 Mutant, 3.35m)","",""
"1135207490942935110","Integration","8/14/2023 10:07 PM","THEBEST убил [ReDArmy]ManterZ (FN SCAR-H, 8.24m)","",""
"1135207490942935110","Integration","8/14/2023 10:31 PM","Mr_Vilgein убил Demaz (Glock-19, 0.98m)","",""
"1135207490942935110","Integration","8/14/2023 10:56 PM","VellSin убил Drochu-i-plachu (Винтовка Мосина, 373.01m)","",""
"1135207490942935110","Integration","8/15/2023 12:28 AM","Rokket убил KEMSIT (FN SCAR SSR, 1.45m)","",""
"1135207490942935110","Integration","8/15/2023 1:50 AM","[SYETOLOG] fakers убил Alkostar (Blaser B95 Luxus, 133.13m)","",""
"1135207490942935110","Integration","8/15/2023 1:51 AM","KEMSIT убил x1me (AK-105, 2.42m)","",""
"1135207490942935110","Integration","8/15/2023 11:19 AM","[GAY]TRAXAR убил Reebok (Булава, 1.0m)","",""
"1135207490942935110","Integration","8/15/2023 11:49 AM","ZRYACHIY убил Glasha (Winchester Model 70, 67.65m)","",""
"1135207490942935110","Integration","8/15/2023 2:26 PM","laergulwen  убил [CB]DEBIL S ZAVODA (FN SCAR-L CQC, 2.98m)","",""
"1135207490942935110","Integration","8/15/2023 2:32 PM","ZRYACHIY убил mickverywell (AK-103, 6.4m)","",""
"1135207490942935110","Integration","8/15/2023 2:34 PM","Django убил Lol4ik (Winchester Model 70, 102.21m)","",""
"1135207490942935110","Integration","8/15/2023 2:41 PM","[Beer Troops] VOR_V_ZAKONE убил DrMeow (Steyr AUG A3, 4.79m)","",""
"1135207490942935110","Integration","8/15/2023 3:22 PM","Glasha убил ssspringvoid (Винтовка Мосина, 21.66m)","",""
"1135207490942935110","Integration","8/15/2023 3:25 PM","Marceline666 убил ssspringvoid (FN SCAR-L CQC, 19.63m)","",""
"1135207490942935110","Integration","8/15/2023 3:48 PM","[K*o*T] убил [Beer Troops] VOR_V_ZAKONE (АН-94 «Абакан», 8.13m)","",""
"1135207490942935110","Integration","8/15/2023 3:48 PM","[K*o*T] убил [CB]DEBIL S ZAVODA (АН-94 «Абакан», 25.31m)","",""
"1135207490942935110","Integration","8/15/2023 3:54 PM","Django убил Swarzc (АК-105 Булл-пап, 18.35m)","",""
"1135207490942935110","Integration","8/15/2023 3:55 PM","Django убил Zahar Kila (АК-105 Булл-пап, 17.24m)","",""
"1135207490942935110","Integration","8/15/2023 3:57 PM","mmxxk убил past5555 (ADAR 2-15, 26.94m)","",""
"1135207490942935110","Integration","8/15/2023 3:58 PM","mmxxk убил CultBab (ADAR 2-15, 5.56m)","",""
"1135207490942935110","Integration","8/15/2023 4:00 PM","CCCPSAS убил [Beer Troops] VOR_V_ZAKONE (AK-74М, 4.67m)","",""
"1135207490942935110","Integration","8/15/2023 4:04 PM","CCCPSAS убил [CB]DEBIL S ZAVODA (AK-74М, 12.79m)","",""
"1135207490942935110","Integration","8/15/2023 4:47 PM","Stilness убил CultBab (M4A1, 12.79m)","",""
"1135207490942935110","Integration","8/15/2023 4:53 PM","[Beer Troops] VOR_V_ZAKONE убил Swarzc (AK-102, 9.42m)","",""
"1135207490942935110","Integration","8/15/2023 4:54 PM","MOJITO убил Amiri (Glock-19, 5.7m)","",""
"1135207490942935110","Integration","8/15/2023 4:55 PM","Zahar Kila убил [Beer Troops] VOR_V_ZAKONE (МР-133, 9.37m)","",""
"1135207490942935110","Integration","8/15/2023 5:05 PM","Amiri убил [Beer Troops] VOR_V_ZAKONE (MP-443 «Грач», 3.42m)","",""
"1135207490942935110","Integration","8/15/2023 5:11 PM","Amiri убил Kypidonich (Glock-19, 7.06m)","",""
"1135207490942935110","Integration","8/15/2023 5:18 PM","Zahar Kila убил [Beer Troops] VOR_V_ZAKONE (MP-443 «Грач», 7.32m)","",""
"1135207490942935110","Integration","8/15/2023 5:39 PM","S_RULETOM_NA_BALKONE убил ssspringvoid (РПК, 4.13m)","",""
"1135207490942935110","Integration","8/15/2023 5:39 PM","keyooo убил S_RULETOM_NA_BALKONE (АКМН, 22.47m)","",""
"1135207490942935110","Integration","8/15/2023 5:39 PM","ZRYACHIY убил keyooo (AK-103, 6.87m)","",""
"1135207490942935110","Integration","8/15/2023 5:46 PM","Glasha убил ssspringvoid (Винтовка Мосина, 61.19m)","",""
"1135207490942935110","Integration","8/15/2023 5:48 PM","bugimanKIL убил [NTV] DOBROSLAV (M14 DMR, 169.71m)","",""
"1135207490942935110","Integration","8/15/2023 5:50 PM","Glasha убил MOJITO (Винтовка Мосина, 113.72m)","",""
"1135207490942935110","Integration","8/15/2023 5:52 PM","XozOstr убил McFly (MP-443 «Грач», 7.32m)","",""
"1135207490942935110","Integration","8/15/2023 6:02 PM","ZRYACHIY убил keyooo (M16A4, 8.94m)","",""
"1135207490942935110","Integration","8/15/2023 6:30 PM","Stilness убил ssspringvoid (SR-25, 56.54m)","",""
"1135207490942935110","Integration","8/15/2023 6:41 PM","BlendFare убил [Beer Troops] nicolaitch (M14, 85.78m)","",""
"1135207490942935110","Integration","8/15/2023 6:41 PM","XozOstr убил [Beer Troops] VOR_V_ZAKONE (FN SCAR-L, 90.39m)","",""
"1135207490942935110","Integration","8/15/2023 6:42 PM","XozOstr убил MOJITO (FN SCAR-L, 10.91m)","",""
"1135207490942935110","Integration","8/15/2023 8:41 PM","gennad'evih убил UTENOK (Winchester Model 1892, 1.87m)","",""
"1135207490942935110","Integration","8/15/2023 8:54 PM","Aqsi убил UTENOK (Glock-19, 2.4m)","",""
"1135207490942935110","Integration","8/15/2023 9:01 PM","h1xoo убил gennad'evih (Winchester Model 1892, 21.62m)","",""
"1135207490942935110","Integration","8/15/2023 9:11 PM","Alexey убил Planec (AK-105, 6.22m)","",""
"1135207490942935110","Integration","8/15/2023 9:22 PM","ty_znaesh_kto убил Planec (Каменный нож, 1.93m)","",""
"1135207490942935110","Integration","8/15/2023 9:23 PM","bugimanKIL убил Kypidonich (M4A1 CQBR, 11.48m)","",""
"1135207490942935110","Integration","8/15/2023 9:29 PM","instantregret убил eglaz (Colt M1911, 4.25m)","",""
"1135207490942935110","Integration","8/15/2023 9:41 PM","SoloTroll убил h1xoo (M4A1, 14.46m)","",""
"1135207490942935110","Integration","8/15/2023 9:42 PM","Stilness убил Aqsi (АК-12, 3.72m)","",""
"1135207490942935110","Integration","8/15/2023 10:00 PM","h1xoo убил instantregret (Кувалда, 1.08m)","",""
"1135207490942935110","Integration","8/15/2023 10:03 PM","VellSin убил Neoosi (АН-94 «Абакан», 2.14m)","",""
"1135207490942935110","Integration","8/15/2023 10:12 PM","Suslik убил h1xoo (FN SCAR-L CQC, 44.31m)","",""
"1135207490942935110","Integration","8/15/2023 10:17 PM","Suslik убил Kypidonich (FN SCAR-L CQC, 6.12m)","",""
"1135207490942935110","Integration","8/16/2023 10:41 AM","CultBab убил Erekenti (ADAR 2-15, 22.37m)","",""
"1135207490942935110","Integration","8/16/2023 12:14 PM","Ya ne tvoya mama убил Altares (M4A1 CQBR, 7.83m)","",""
"1135207490942935110","Integration","8/16/2023 1:51 PM","LeYd убил [CB]DEBIL S ZAVODA (Винтовка Мосина, 145.91m)","",""
"1135207490942935110","Integration","8/16/2023 4:23 PM","zmeinysh убил Tokyo (AK-74М, 13.96m)","",""
"1135207490942935110","Integration","8/16/2023 5:37 PM","lanser1992 убил ZRYACHIY (Винтовка Мосина, 151.22m)","",""
"1135207490942935110","Integration","8/16/2023 5:38 PM","CCCPSAS убил Konig (AK-105, 9.68m)","",""
"1135207490942935110","Integration","8/16/2023 5:48 PM","GG убил Konig (Glock-19, 10.26m)","",""
"1135207490942935110","Integration","8/16/2023 7:18 PM","zmeinysh убил Arabica (Glock-19, 2.9m)","",""
"1135207490942935110","Integration","8/16/2023 7:18 PM","Django убил SuperPooper (Winchester Model 70, 35.2m)","",""
"1135207490942935110","Integration","8/16/2023 7:20 PM","Django убил Mavrodi (Winchester Model 70, 37.3m)","",""
"1135207490942935110","Integration","8/16/2023 7:43 PM","Tarantino  убил PowerPenk (AK-105, 2.23m)","",""
"1135207490942935110","Integration","8/16/2023 7:43 PM","Tugoserya228 убил Tarantino  (FN SCAR-L CQC, 33.67m)","",""
"1135207490942935110","Integration","8/16/2023 7:46 PM","[Beer Troops] VOR_V_ZAKONE убил MALISH (Steyr AUG A3, 2.63m)","",""
"1135207490942935110","Integration","8/16/2023 8:19 PM","Woody убил ch3 (AK-105, 10.32m)","",""
"1135207490942935110","Integration","8/16/2023 8:20 PM","Plotva убил Meto (АКС-74У, 6.29m)","",""
"1135207490942935110","Integration","8/16/2023 8:23 PM","zeROFL убил Daniyorkel (M4A1 CQBR, 5.17m)","",""
"1135207490942935110","Integration","8/16/2023 8:50 PM","Meto убил S@MyhaObnimashka (ИЖ-43, 8.2m)","",""
"1135207490942935110","Integration","8/16/2023 8:52 PM","StaticHUN убил ch3 (Škorpion vz. 64, 3.85m)","",""
"1135207490942935110","Integration","8/16/2023 9:34 PM",". убил Izumi (АКМН, 6.49m)","",""
"1135207490942935110","Integration","8/16/2023 9:44 PM","Marceline666 убил MOJITO (FN SCAR-L CQC, 2.43m)","",""
"1135207490942935110","Integration","8/16/2023 9:53 PM","Ya ne tvoya mama убил zeROFL (FN SCAR-H CQC, 221.62m)","",""
"1135207490942935110","Integration","8/16/2023 10:07 PM","Erekenti убил Kypidonich (Steyr Scout, 8.03m)","",""
"1135207490942935110","Integration","8/16/2023 10:11 PM","Var убил StaticHUN (M4A1, 22.18m)","",""
"1135207490942935110","Integration","8/16/2023 10:11 PM","Meto убил kazuki (Blaser B95 Luxus, 106.61m)","",""
"1135207490942935110","Integration","8/16/2023 10:12 PM","Plotva убил SeriousJude (AK-74М, 2.66m)","",""
"1135207490942935110","Integration","8/16/2023 10:13 PM","Erekenti убил FoxyKris (Steyr Scout, 25.89m)","",""
"1135207490942935110","Integration","8/16/2023 10:16 PM","Meto убил Var (Blaser B95 Luxus, 147.91m)","",""
"1135207490942935110","Integration","8/16/2023 10:17 PM","[LOLI]HOLY убил GG (FN SCAR-L CQC, 15.3m)","",""
"1135207490942935110","Integration","8/16/2023 10:20 PM","MADZHAHET_AHMED убил [LOLI]HOLY (FN SCAR SSR, 510.56m)","",""
"1135207490942935110","Integration","8/16/2023 10:28 PM","ZRYACHIY убил Alexey (АКС-74У, 32.56m)","",""
"1135207490942935110","Integration","8/16/2023 10:33 PM","ZRYACHIY убил mickverywell (FN SCAR SSR, 56.85m)","",""
"1135207490942935110","Integration","8/16/2023 10:35 PM","SoloTroll убил xuyskas (AK-105, 3.66m)","",""
"1135207490942935110","Integration","8/16/2023 10:40 PM","MADZHAHET_AHMED убил Woody (FN SCAR-L, 12.01m)","",""
"1135207490942935110","Integration","8/16/2023 10:43 PM","THEBEST убил zeROFL (Steyr AUG A3, 20.64m)","",""
"1135207490942935110","Integration","8/17/2023 2:52 PM","Konig убил MADZHAHET_AHMED (ДВЛ-10 M2 «Урбана», 148.73m)","",""
"1135207490942935110","Integration","8/17/2023 3:41 PM","Plotva убил MADZHAHET_AHMED (AK-74М, 2.07m)","",""
"1135207490942935110","Integration","8/17/2023 3:46 PM","Makarov убил Chivalrous line (UMP-45, 2.1m)","",""
"1135207490942935110","Integration","8/17/2023 4:33 PM","Neoosi убил Makedonsky (Colt M1911, 1.42m)","",""
"1135207490942935110","Integration","8/17/2023 5:47 PM","zmeinysh убил BestieLaverteze (FN SCAR SSR, 118.74m)","",""
"1135207490942935110","Integration","8/17/2023 5:48 PM","[Beer Troops] VOR_V_ZAKONE убил CCCPSAS (АКМН, 7.63m)","",""
"1135207490942935110","Integration","8/17/2023 5:48 PM",". убил lanser1992 (АКМН, 5.95m)","",""
"1135207490942935110","Integration","8/17/2023 6:02 PM","[K*o*T] убил . (FN FAL, 97.97m)","",""
"1135207490942935110","Integration","8/17/2023 6:20 PM","[K*o*T] убил . (FN FAL, 129.19m)","",""
"1135207490942935110","Integration","8/17/2023 6:38 PM","NyFe убил garuda (АКМН, 3.99m)","",""
"1135207490942935110","Integration","8/17/2023 6:38 PM","Zilfrein убил NyFe (FN SCAR-L, 11.34m)","",""
"1135207490942935110","Integration","8/17/2023 6:46 PM","Vivorot_Yaica убил Zilfrein (CMMG Mk47 Mutant CQBR, 14.38m)","",""
"1135207490942935110","Integration","8/17/2023 7:03 PM","nharry убил Arabica (Ruger 10/22, 3.19m)","",""
"1135207490942935110","Integration","8/17/2023 7:05 PM","Mavrodi убил nharry (ADAR 2-15, 15.0m)","",""
"1135207490942935110","Integration","8/17/2023 7:18 PM","[Beer Troops] necromanCer убил CCCPSAS (FN SCAR-L, 9.28m)","",""
"1135207490942935110","Integration","8/18/2023 1:25 AM","[Beer Troops] VOR_V_ZAKONE убил Mr.Anderson (АКМН, 5.33m)","",""
"1135207490942935110","Integration","8/18/2023 11:24 AM","Ravenant убил Bogom DAN (АКС-74У, 15.56m)","",""
"1135207490942935110","Integration","8/18/2023 11:51 AM","Bogom DAN убил nekazakovi (Škorpion vz. 64, 16.67m)","",""
"1135207490942935110","Integration","8/18/2023 1:17 PM","Django убил [Beer Troops] necromanCer (АК-105 Булл-пап, 43.81m)","",""
"1135207490942935110","Integration","8/18/2023 1:20 PM","[Beer Troops] VOR_V_ZAKONE убил PakisTanos (АН-94M «Абакан», 8.61m)","",""
"1135207490942935110","Integration","8/18/2023 1:20 PM","Django убил [Beer Troops] VOR_V_ZAKONE (АК-105 Булл-пап, 10.29m)","",""
"1135207490942935110","Integration","8/18/2023 1:32 PM","RAPTOR убил [Beer Troops] VOR_V_ZAKONE (M4A1, 8.15m)","",""
"1135207490942935110","Integration","8/18/2023 3:59 PM","BRAVO убил Django (FN FAL, 9.91m)","",""
"1135207490942935110","Integration","8/18/2023 4:07 PM","RAPTOR убил BRAVO (Winchester Model 70, 211.28m)","",""
"1135207490942935110","Integration","8/18/2023 4:39 PM","Django убил NyFe (ОЦ-12 «Тисс», 5.26m)","",""
"1135207490942935110","Integration","8/18/2023 4:39 PM","NyFe убил Django (АКС-74У, 5.27m)","",""
"1135207490942935110","Integration","8/18/2023 5:34 PM","RAPTOR убил [Beer Troops] VOR_V_ZAKONE (M4A1, 2.8m)","",""
"1135207490942935110","Integration","8/18/2023 5:57 PM","[Beer Troops] A kada ne delal убил Tarantino (M4A1, 4.01m)","",""
"1135207490942935110","Integration","8/18/2023 6:12 PM","RAPTOR убил [Beer Troops] A kada ne delal (FN FAL, 6.24m)","",""
"1135207490942935110","Integration","8/18/2023 6:12 PM","Tt убил RAPTOR (FN SCAR-L, 18.0m)","",""
"1135207490942935110","Integration","8/18/2023 6:19 PM","Stilness убил S@MyhaObnimashka (АК-12, 8.41m)","",""
"1135207490942935110","Integration","8/18/2023 6:22 PM","[Beer Troops] necromanCer убил tvoy_6at9 (M16A4, 2.04m)","",""
"1135207490942935110","Integration","8/18/2023 6:43 PM","Tt убил RAPTOR (M4A1, 11.69m)","",""
"1135207490942935110","Integration","8/18/2023 6:52 PM","tvoy_6at9 убил Django (M4A1 CQBR, 2.11m)","",""
"1135207490942935110","Integration","8/18/2023 7:17 PM","Tt убил PakisTanos (M79, 25.8m)","",""
"1135207490942935110","Integration","8/18/2023 7:17 PM","Tt убил tvoy_6at9 (M79, 24.12m)","",""
"1135207490942935110","Integration","8/18/2023 7:17 PM","Django убил [Beer Troops] necromanCer (Winchester Model 70, 103.92m)","",""
"1135207490942935110","Integration","8/18/2023 7:38 PM","(64 RUS) убил xian322 (АН-94M «Абакан», 15.92m)","",""
"1135207490942935110","Integration","8/18/2023 8:50 PM","Woody убил ZRYACHIY (AK-105, 1.16m)","",""
"1135207490942935110","Integration","8/18/2023 8:51 PM","Woody убил SoloTroll (AK-105, 4.94m)","",""
"1135207490942935110","Integration","8/18/2023 8:54 PM","Woody убил Rokket (AK-105, 3.96m)","",""
"1135207490942935110","Integration","8/18/2023 9:51 PM","GG убил Vivorot_Yaica (Winchester Model 70, 202.85m)","",""
"1135207490942935110","Integration","8/19/2023 2:14 AM","Django убил HonestPianist (Steyr AUG A3, 24.41m)","",""
"1135207490942935110","Integration","8/19/2023 10:50 AM","Bogom DAN убил Mr.Vasine (FN SCAR-L CQC, 2.43m)","",""
"1135207490942935110","Integration","8/19/2023 2:12 PM","Arabica убил dark (ДВЛ-10 М1 «Диверсант», 99.22m)","",""
"1135207490942935110","Integration","8/19/2023 2:12 PM","Arabica убил Bogom DAN (ДВЛ-10 М1 «Диверсант», 106.14m)","",""
"1135207490942935110","Integration","8/19/2023 3:38 PM","dark убил MrVasine (МР-133, 5.64m)","",""
"1135207490942935110","Integration","8/19/2023 4:07 PM","PRUHLL,ECCA убил MrVasine (Серп, 1.26m)","",""
"1135207490942935110","Integration","8/19/2023 5:27 PM","4way убил Vombat (CMMG Mk47 Mutant CQBR, 8.61m)","",""
"1135207490942935110","Integration","8/19/2023 5:27 PM","4way убил BlendFare (CMMG Mk47 Mutant CQBR, 7.76m)","",""
"1135207490942935110","Integration","8/19/2023 5:27 PM","4way убил jump(Vlad) (CMMG Mk47 Mutant CQBR, 7.97m)","",""
"1135207490942935110","Integration","8/19/2023 5:27 PM","DENCHA убил (64 RUS) (CMMG Mk47 Mutant CQBR, 4.11m)","",""
"1135207490942935110","Integration","8/19/2023 5:42 PM","tvoy_6at9 убил MrVasine (Труба, 0.66m)","",""
"1135207490942935110","Integration","8/19/2023 6:28 PM","Woody убил BlendFare (FN SCAR-L, 6.29m)","",""
"1135207490942935110","Integration","8/19/2023 7:05 PM","Plotva убил Shibay (АН-94M «Абакан», 20.79m)","",""
"1135207490942935110","Integration","8/19/2023 7:06 PM","Woody убил Altares (FN SCAR-L, 2.41m)","",""
"1135207490942935110","Integration","8/19/2023 7:32 PM","zeROFL убил XozOstr (FN SCAR-L, 5.89m)","",""
"1135207490942935110","Integration","8/19/2023 7:42 PM","Plotva убил Shibay (CZ-550 Lux, 222.22m)","",""
"1135207490942935110","Integration","8/19/2023 8:17 PM","Woody убил Shibay (FN SCAR-L, 3.61m)","",""
"1135207490942935110","Integration","8/19/2023 8:32 PM","Plotva убил Roman Goslingov (M14, 33.73m)","",""
"1135207490942935110","Integration","8/19/2023 8:52 PM","GG убил ch3 (CMMG Mk47 Mutant CQBR, 5.13m)","",""
"1135207490942935110","Integration","8/19/2023 8:52 PM","Meto убил GG (AK-105, 1.28m)","",""
"1135207490942935110","Integration","8/19/2023 9:05 PM","Meto убил Makedonsky (CMMG Mk47 Mutant CQBR, 51.31m)","",""
